peer_review_id,peer_submission_id,taiwan_peer_assignments_user_id,peer_review_created_ts,peer_review_first_visible_to_submitter_ts,peer_review_marked_helpful_ts,peer_review_rated_ts,peer_review_rating
"khGjRmcdEeWWZw7H3umBFQ","z3sW9mbMEeWfZAo8m5pcCw",97a55e8f9a57376128ad830c6085311cdc24b9ac,2015-09-30 02:47:20.701,2015-09-30 02:47:20.701,,,
"z3Cs32blEeWyfQofQFHvoQ","z3sW9mbMEeWfZAo8m5pcCw",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-09-29 20:08:11.848,2015-09-29 20:08:11.848,,,
"JwGFR2clEeWRsgp-oDfn8w","z3sW9mbMEeWfZAo8m5pcCw",07483f61bf75225df6aaefda0f8538155d1b30b1,2015-09-30 03:41:37.053,2015-09-30 03:41:37.053,,,
"KK9mRGDsEeW9lgqcHapJBw","chN1904MEeWoNAol4TlMSw",4880402f0de6e4388a93eab317bf381d4dbb3a59,2015-09-22 05:38:31.58,2015-09-22 05:38:31.58,,,
"-YYpB2l0EeWdPxJ-h_8T7w","EhJVY2JdEeW-tBLRsFjxBw",40834b74f854d621fc30efeb07d64e12d06f0ccd,2015-10-03 02:18:02.811,2015-10-10 09:00:15.204,,,
"cCT-m2q3EeWy9BLlActDnw","EhJVY2JdEeW-tBLRsFjxBw",07483f61bf75225df6aaefda0f8538155d1b30b1,2015-10-04 16:46:19.77,2015-10-10 09:00:15.204,,,
"LfeIrGsKEeWXygocDxikNQ","EhJVY2JdEeW-tBLRsFjxBw",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-10-05 02:38:36.971,2015-10-10 09:00:15.204,,,
"PN4Lum5yEeWGywq_F70CwQ","EhJVY2JdEeW-tBLRsFjxBw",904dff9431f05de5c07407d1bd125e74c24a6b25,2015-10-09 10:41:03.118,2015-10-10 09:00:15.204,,,
"GUk_CGbmEeWjjQ6zloxUzw","ljwkyU8GEeWUBw792DK9fQ",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-09-29 20:10:15.741,2015-09-29 20:10:15.741,,,
"Y9P7gGqbEeWdPxJ-h_8T7w","XalrmGdAEeWyfQofQFHvoQ",c88043fb215002d03fcf1deeff0620dbc77a4d4e,2015-10-04 13:25:33.198,2015-10-04 13:25:33.198,,,
"IDkkbmeSEeWn7w41YP_VgQ","XalrmGdAEeWyfQofQFHvoQ",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-09-30 16:41:40.817,2015-09-30 16:41:40.817,,,
"ADhb7Wg_EeW1ShIhri4C5Q","XalrmGdAEeWyfQofQFHvoQ",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-10-01 13:19:10.059,2015-10-01 13:19:10.059,,,
"OJtwBmg-EeWC5xInmpgAVw","XalrmGdAEeWyfQofQFHvoQ",d60ffbb91de0b7b1d176df976c167d7fb224f317,2015-10-01 13:13:35.164,2015-10-01 13:13:35.164,,,
"EfYg0WztEeWXygocDxikNQ","mS_b1GxCEeWGywq_F70CwQ",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-07 12:15:16.906,2015-10-07 15:55:59.86,,,
"towcpGzJEeWPJBI9QEQKiQ","mS_b1GxCEeWGywq_F70CwQ",97a55e8f9a57376128ad830c6085311cdc24b9ac,2015-10-07 08:02:11.153,2015-10-07 15:55:59.86,,,
"ymMyimyaEeWGywq_F70CwQ","mS_b1GxCEeWGywq_F70CwQ",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-10-07 02:26:18.093,2015-10-07 15:55:59.86,,,
"7-7YGWyhEeWDzg4yGnIlTw","mS_b1GxCEeWGywq_F70CwQ",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-10-07 03:17:27.561,2015-10-07 15:55:59.86,,,
"xg-IT22GEeWXygocDxikNQ","iXjyPGcfEeWEHBK0qnR5nQ",05a168dcd99165be56fa59b49e0bf8cf85537889,2015-10-08 06:35:32.062,2015-10-08 06:35:32.062,,,
"i-V7gmqSEeWqXg7D-Kwb-Q","iXjyPGcfEeWEHBK0qnR5nQ",c88043fb215002d03fcf1deeff0620dbc77a4d4e,2015-10-04 12:22:14.951,2015-10-04 12:22:14.951,,,
"F4pGFGpvEeWXygocDxikNQ","iXjyPGcfEeWEHBK0qnR5nQ",8807c3667b4c71bfe7a776f2234aecdcdcd3b98b,2015-10-04 08:08:27.352,2015-10-04 08:08:27.352,,,
"hs1hHnNREeWqXg7D-Kwb-Q","XOjV12vfEeWDzg4yGnIlTw",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-10-15 15:29:29.582,2015-10-17 15:44:41.219,,,
"SGunIXIhEeWGywq_F70CwQ","XOjV12vfEeWDzg4yGnIlTw",97a55e8f9a57376128ad830c6085311cdc24b9ac,2015-10-14 03:11:37.917,2015-10-17 15:44:41.219,,,
"1z5ftXTlEeWb4g4qCdqdUQ","XOjV12vfEeWDzg4yGnIlTw",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-17 15:43:41.219,2015-10-17 15:44:41.219,,,
"E0Z8HX5eEeWU3RJpSD4VQQ","B7OScH4VEeWv4xJApgpHZw",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-10-29 16:57:02.008,2015-11-06 06:38:38.932,,,
"i2nS-ILDEeW9yQ6NDqh2LQ","B7OScH4VEeWv4xJApgpHZw",abe052ab29c3bb1c0a75d0e9a23e74cd02f19722,2015-11-04 07:13:27.387,2015-11-06 06:38:38.932,,,
"_eUjmoBmEeWm9hKwN2_UgQ","B7OScH4VEeWv4xJApgpHZw",1b183e995a01c4683f79cfbc7848337c9deb2c40,2015-11-01 07:05:53.934,2015-11-06 06:38:38.932,,,
"Nk7zy4B5EeW25Arf55S8eQ","B7OScH4VEeWv4xJApgpHZw",05a168dcd99165be56fa59b49e0bf8cf85537889,2015-11-01 09:16:19.521,2015-11-06 06:38:38.932,,,
"ZPbxW3W6EeWb4g4qCdqdUQ","ETN7xXNREeWb4g4qCdqdUQ",fb132a6f79b2537021a6ed17bd8468e310da83ac,2015-10-18 17:05:12.294,2015-10-26 14:09:21.901,,,
"_aiWNXVsEeWXygocDxikNQ","xV_yFG_TEeWWpw7gge8ZbQ",0ec16d94ee696861739acea838a54cd1c60bb6e1,2015-10-18 07:51:07.727,2015-10-18 07:51:07.727,,,
"qdfaQ2_-EeWdPxJ-h_8T7w","xV_yFG_TEeWWpw7gge8ZbQ",8807c3667b4c71bfe7a776f2234aecdcdcd3b98b,2015-10-11 09:58:46.654,2015-10-11 09:58:46.654,,,
"sBwfaGp8EeWDzg4yGnIlTw","KD2zo2ptEeWy9BLlActDnw",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-04 09:45:46.779,2015-10-04 09:45:46.779,,,
"m_Plk2qSEeWWpw7gge8ZbQ","KD2zo2ptEeWy9BLlActDnw",c88043fb215002d03fcf1deeff0620dbc77a4d4e,2015-10-04 12:22:41.889,2015-10-04 12:22:41.889,,,
"WNt9pWajEeW4MQo4aS2dkw","zDMe7mZ_EeWWZw7H3umBFQ",904dff9431f05de5c07407d1bd125e74c24a6b25,2015-09-29 12:12:26.115,2015-09-29 12:12:26.115,,,
"yU3m2WbOEeW4ng7YWNlcxQ","zDMe7mZ_EeWWZw7H3umBFQ",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-09-29 17:23:23.129,2015-09-29 17:23:23.129,,,
"yx5E5mbPEeWWZw7H3umBFQ","zDMe7mZ_EeWWZw7H3umBFQ",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-09-29 17:30:35.669,2015-09-29 17:30:35.669,,,
"Puz1z2qbEeWqXg7D-Kwb-Q","KlTFh2cZEeWyfQofQFHvoQ",c88043fb215002d03fcf1deeff0620dbc77a4d4e,2015-10-04 13:24:31.286,2015-10-04 13:24:31.286,,,
"msP-R2eSEeWn7w41YP_VgQ","KlTFh2cZEeWyfQofQFHvoQ",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-09-30 16:45:06.409,2015-09-30 16:45:06.409,,,
"i7Us8WcnEeW1ShIhri4C5Q","KlTFh2cZEeWyfQofQFHvoQ",904dff9431f05de5c07407d1bd125e74c24a6b25,2015-09-30 03:58:44.996,2015-09-30 03:58:44.996,,,
"akM7MGg-EeWWZw7H3umBFQ","KlTFh2cZEeWyfQofQFHvoQ",d60ffbb91de0b7b1d176df976c167d7fb224f317,2015-10-01 13:14:58.472,2015-10-01 13:14:58.472,,,
"ZO5S8WeQEeW4ng7YWNlcxQ","81psa2cdEeWWZw7H3umBFQ",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-09-30 16:29:17.096,2015-09-30 16:29:17.096,,,
"qcfNdWcmEeWRsgp-oDfn8w","81psa2cdEeWWZw7H3umBFQ",904dff9431f05de5c07407d1bd125e74c24a6b25,2015-09-30 03:52:25.953,2015-09-30 03:52:25.953,,,
"cLecyGdkEeWRsgp-oDfn8w","81psa2cdEeWWZw7H3umBFQ",07483f61bf75225df6aaefda0f8538155d1b30b1,2015-09-30 11:14:39.014,2015-09-30 11:14:39.014,,,
"nrP03WUvEeW1ShIhri4C5Q","owK8dGRoEeW4ng7YWNlcxQ",1b183e995a01c4683f79cfbc7848337c9deb2c40,2015-09-27 15:51:30.513,2015-09-27 15:51:30.513,,,
"J7SHNWWLEeWWZw7H3umBFQ","owK8dGRoEeW4ng7YWNlcxQ",b0ee8177f25d121666c638c0f9faf2d96864e60a,2015-09-28 02:46:44.567,2015-09-28 02:46:44.567,,,
"1YC3YmU2EeW4MQo4aS2dkw","owK8dGRoEeW4ng7YWNlcxQ",4edd3c446794072408107a2287977e49bbf1b222,2015-09-27 16:43:08.929,2015-09-27 16:43:08.929,,,
"MqktkGmgEeWDzg4yGnIlTw","JJ2lpViZEeW3_Ao_CntTvw",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-10-03 07:27:27.03,2015-10-03 07:27:27.03,,,
"VrTu3nWAEeWy9BLlActDnw","yi5TQXR0EeWgtQq7brjg6Q",1b183e995a01c4683f79cfbc7848337c9deb2c40,2015-10-18 10:09:37.563,2015-10-25 12:47:47.396,,,
"cu_nyHVLEeWDzg4yGnIlTw","yi5TQXR0EeWgtQq7brjg6Q",8807c3667b4c71bfe7a776f2234aecdcdcd3b98b,2015-10-18 03:51:01.599,2015-10-25 12:47:47.396,,,
"SeBg7mw7EeWdPxJ-h_8T7w","Q_JK015oEeW9lgqcHapJBw",975a047ffead24d5e32570b864188a28f6f810d7,2015-10-06 15:02:40.298,2015-10-06 15:02:40.298,,,
"eSRiSWamEeWfZAo8m5pcCw","Q_JK015oEeW9lgqcHapJBw",a41a13477f5b0a4ed6c8efc3f0635b92b265b196,2015-09-29 12:34:48.77,2015-09-29 12:34:48.77,,,
"is4YoWq3EeWy9BLlActDnw","NmlGq2ZvEeW1ShIhri4C5Q",07483f61bf75225df6aaefda0f8538155d1b30b1,2015-10-04 16:47:04.499,2015-10-06 04:09:47.611,,,
"WJtZc2hLEeWyfQofQFHvoQ","NmlGq2ZvEeW1ShIhri4C5Q",7797b613743747eb907211a3ed1a5209bd9b798e,2015-10-01 14:47:32.308,2015-10-06 04:09:47.611,,,
"8yk7JWcjEeWfZAo8m5pcCw","NmlGq2ZvEeW1ShIhri4C5Q",940d4f330d5f60b8cc02a1b27a0bb239ac94c528,2015-09-30 03:33:00.575,2015-10-06 04:09:47.611,,,
"7hZRo4KbEeWOJwp8z3qGpQ","HUAWvIAmEeWzCgp9bpb0bQ",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-11-04 02:29:53.065,2015-11-07 06:05:01.062,,,
"E-RSf4JGEeWXhBLVaZurhQ","HUAWvIAmEeWzCgp9bpb0bQ",b566c00fa498987ebd461c3494d500f127934362,2015-11-03 16:15:19.772,2015-11-07 06:05:01.062,,,
"NyT6kYKbEeWL6AoNmIctaQ","HUAWvIAmEeWzCgp9bpb0bQ",b0ee8177f25d121666c638c0f9faf2d96864e60a,2015-11-04 02:24:46.138,2015-11-07 06:05:01.062,,,
"CVWIzYIWEeWA9w4ipzCZ2Q","HUAWvIAmEeWzCgp9bpb0bQ",05a168dcd99165be56fa59b49e0bf8cf85537889,2015-11-03 10:31:26.216,2015-11-07 06:05:01.062,,,
"fVGJh2p9EeWDzg4yGnIlTw","mhKMa2ccEeW_BRK9nue8nw",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-04 09:51:31.062,2015-10-04 09:51:31.062,,,
"ia484WcgEeWWZw7H3umBFQ","mhKMa2ccEeW_BRK9nue8nw",07483f61bf75225df6aaefda0f8538155d1b30b1,2015-09-30 03:08:35.118,2015-09-30 03:08:35.118,,,
"M-FP3G2FEeWy9BLlActDnw","mhKMa2ccEeW_BRK9nue8nw",05a168dcd99165be56fa59b49e0bf8cf85537889,2015-10-08 06:24:17.315,2015-10-08 06:24:17.315,,,
"dQbPf2cWEeWyfQofQFHvoQ","BoHnD1ouEeWkVgp3YUjFSw",40834b74f854d621fc30efeb07d64e12d06f0ccd,2015-09-30 01:56:25.499,2015-09-30 01:56:25.499,,,
"3jup9nehEeWpCwrPNVXTlw","yubBmmXjEeWEHBK0qnR5nQ",1b183e995a01c4683f79cfbc7848337c9deb2c40,2015-10-21 03:14:40.656,2015-10-21 03:14:40.656,,,
"47cm-XIcEeWy9BLlActDnw","yubBmmXjEeWEHBK0qnR5nQ",ee1416fdcd541fd950c10a38687ec7f998588d46,2015-10-14 02:40:10.975,2015-10-14 02:40:10.975,,,
"xCz8nJ2nEeWv7Q6JFVjO-w","DWXWFZACEeWYxg4dUGxfxQ",abe052ab29c3bb1c0a75d0e9a23e74cd02f19722,2015-12-08 12:32:38.105,2015-12-10 12:49:47.627,,,
"zwkcl25eEeWXygocDxikNQ","CHmYKEBhEeWv5woN2NNtkQ",8807c3667b4c71bfe7a776f2234aecdcdcd3b98b,2015-10-09 08:21:58.413,2015-10-09 08:21:58.413,,,
"PVpxzWp6EeWqXg7D-Kwb-Q","ZbLEOmE6EeWqGw6RaHDb6w",40834b74f854d621fc30efeb07d64e12d06f0ccd,2015-10-04 09:28:15.256,2015-10-04 12:05:06.692,,,
"W4g0IWztEeWdPxJ-h_8T7w","WK3jTWlxEeWXygocDxikNQ",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-07 12:17:20.337,2015-10-07 12:18:20.337,,,
"2hDveWzIEeWDzg4yGnIlTw","WK3jTWlxEeWXygocDxikNQ",97a55e8f9a57376128ad830c6085311cdc24b9ac,2015-10-07 07:56:01.247,2015-10-07 12:18:20.337,,,
"fsBQg52nEeW7DQrLk-JR4Q","uXjIsZXoEeW9ThKFn3E1-Q",abe052ab29c3bb1c0a75d0e9a23e74cd02f19722,2015-12-08 12:30:41.63,2015-12-08 12:31:41.63,,,
"cLiZCWA0EeWDhgohTpATMw","1JPifVelEeWeowqeyqLTrQ",4880402f0de6e4388a93eab317bf381d4dbb3a59,2015-09-21 07:43:25.038,2015-09-21 07:43:25.038,,,
"TLNfYG4vEeWXygocDxikNQ","JQ4TKW0YEeWpCwrPNVXTlw",38cd70756eb86b8ec337edfa67420e5cafd77c3f,2015-10-09 02:41:53.401,2015-10-14 02:43:31.36,,,
"N2Q0KnIdEeWy9BLlActDnw","JQ4TKW0YEeWpCwrPNVXTlw",940d4f330d5f60b8cc02a1b27a0bb239ac94c528,2015-10-14 02:42:31.36,2015-10-14 02:43:31.36,,,
"e9LEeW5pEeWDzg4yGnIlTw","JQ4TKW0YEeWpCwrPNVXTlw",7d3223572614a0ceb6831cbab588461df7a48b8c,2015-10-09 09:38:23.27,2015-10-14 02:43:31.36,,,
"z66qaGXYEeW4ng7YWNlcxQ","blfBZ1L4EeWxHxIGetKceQ",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-09-28 12:02:37.634,2015-09-28 12:02:37.634,,,
"5eWA1WXkEeWRsgp-oDfn8w","0LybdFyHEeW3_Ao_CntTvw",ee1416fdcd541fd950c10a38687ec7f998588d46,2015-09-28 13:29:08.864,2015-09-28 13:29:08.864,,,
"VUugAmbIEeW_BRK9nue8nw","fb5TyGZ1EeWfZAo8m5pcCw",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-09-29 16:37:11.518,2015-09-29 16:37:11.518,,,
"4WkToGa9EeW4MQo4aS2dkw","fb5TyGZ1EeWfZAo8m5pcCw",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-09-29 15:22:22.128,2015-09-29 15:22:22.128,,,
"WX_w3WaiEeWfZAo8m5pcCw","fb5TyGZ1EeWfZAo8m5pcCw",904dff9431f05de5c07407d1bd125e74c24a6b25,2015-09-29 12:05:17.696,2015-09-29 12:05:17.696,,,
"P1fd3GaoEeWfZAo8m5pcCw","fb5TyGZ1EeWfZAo8m5pcCw",660cd10482ffe6f50ae55b37875eace3d86c1032,2015-09-29 12:47:30.793,2015-09-29 12:47:30.793,,,
"Em66yYJMEeWTlApPZ_t2iQ","ouGorIJFEeWOJwp8z3qGpQ",904dff9431f05de5c07407d1bd125e74c24a6b25,2015-11-03 16:58:14.304,2015-11-04 16:13:10.208,,,
"gBbVjoKbEeWL6AoNmIctaQ","ouGorIJFEeWOJwp8z3qGpQ",b0ee8177f25d121666c638c0f9faf2d96864e60a,2015-11-04 02:26:48.519,2015-11-04 16:13:10.208,,,
"J2ygZYJGEeWwyg6oWwzVsw","ouGorIJFEeWOJwp8z3qGpQ",7d3223572614a0ceb6831cbab588461df7a48b8c,2015-11-03 16:15:52.542,2015-11-04 16:13:10.208,,,
"PhQIgIJGEeW_TQrOC1clnQ","ouGorIJFEeWOJwp8z3qGpQ",07483f61bf75225df6aaefda0f8538155d1b30b1,2015-11-03 16:16:30.549,2015-11-04 16:13:10.208,,,
"gmFiAYKbEeW9yQ6NDqh2LQ","ouGorIJFEeWOJwp8z3qGpQ",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-11-04 02:26:52.363,2015-11-04 16:13:10.208,,,
"QfNUNYKSEeWZCxLh4264pw","ouGorIJFEeWOJwp8z3qGpQ",660cd10482ffe6f50ae55b37875eace3d86c1032,2015-11-04 01:20:38.797,2015-11-04 16:13:10.208,,,
"GLKAG29WEeWWpw7gge8ZbQ","KW2if24uEeWWpw7gge8ZbQ",975a047ffead24d5e32570b864188a28f6f810d7,2015-10-10 13:52:07.689,2015-10-14 02:46:47.935,,,
"rI8q93IdEeWqXg7D-Kwb-Q","KW2if24uEeWWpw7gge8ZbQ",ce8ace619fad6c848fc000fc746f068da11d5dbc,2015-10-14 02:45:47.935,2015-10-14 02:46:47.935,,,
"EWBx4X1_EeWDzg4yGnIlTw","TvnSSXxuEeWy9BLlActDnw",0ec16d94ee696861739acea838a54cd1c60bb6e1,2015-10-28 14:20:41.052,2015-11-01 03:28:13.151,,,
"shJpxX1DEeWWpw7gge8ZbQ","TvnSSXxuEeWy9BLlActDnw",1b183e995a01c4683f79cfbc7848337c9deb2c40,2015-10-28 07:15:40.85,2015-11-01 03:28:13.151,,,
"wxQUW31AEeWpCwrPNVXTlw","TvnSSXxuEeWy9BLlActDnw",660cd10482ffe6f50ae55b37875eace3d86c1032,2015-10-28 06:54:40.892,2015-11-01 03:28:13.151,,,
"iaMNSX1TEeWPJBI9QEQKiQ","TvnSSXxuEeWy9BLlActDnw",d1ba9bcf1a1019f7b8f3d690ee23240170b0355d,2015-10-28 09:09:04.959,2015-11-01 03:28:13.151,,,
"t_Xh6GygEeWb4g4qCdqdUQ","-QosbGqwEeWXygocDxikNQ",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-10-07 03:08:44.158,2015-10-07 03:15:01.517,,,
"fAZ322yaEeWDzg4yGnIlTw","-QosbGqwEeWXygocDxikNQ",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-10-07 02:24:06.623,2015-10-07 03:15:01.517,,,
"Pk8jUGXDEeWfZAo8m5pcCw","X1phxmOPEeW9lgqcHapJBw",38cd70756eb86b8ec337edfa67420e5cafd77c3f,2015-09-28 09:28:14.307,2015-09-28 09:28:14.307,,,
"Wu1wZmWZEeWEHBK0qnR5nQ","X1phxmOPEeW9lgqcHapJBw",b0ee8177f25d121666c638c0f9faf2d96864e60a,2015-09-28 04:28:23.458,2015-09-28 04:28:23.458,,,
"ijMdaGapEeWyfQofQFHvoQ","X1phxmOPEeW9lgqcHapJBw",1b183e995a01c4683f79cfbc7848337c9deb2c40,2015-09-29 12:56:45.878,2015-09-29 12:56:45.878,,,
"_crxAWXwEeWjjQ6zloxUzw","INEedFVtEeWBRg5dvElQww",a41a13477f5b0a4ed6c8efc3f0635b92b265b196,2015-09-28 14:55:42.916,2015-09-28 14:55:42.916,,,
"aIrGHmTIEeWC5xInmpgAVw","EOf2s1m4EeWDDBJlI9r_qw",38cd70756eb86b8ec337edfa67420e5cafd77c3f,2015-09-27 03:32:41.483,2015-09-27 03:32:41.483,,,
"txQaV319EeWgtQq7brjg6Q","UA-5PiXJEeWeUyIAC44Ejw",975a047ffead24d5e32570b864188a28f6f810d7,2015-10-28 14:11:00.06,2015-10-28 14:11:00.06,,,
"5CplgmwtEeWDzg4yGnIlTw","qjUOh2uOEeWpCwrPNVXTlw",4edd3c446794072408107a2287977e49bbf1b222,2015-10-06 13:26:46.198,2015-10-06 13:26:46.198,,,
"0qfLdWzPEeWGywq_F70CwQ","qjUOh2uOEeWpCwrPNVXTlw",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-07 08:45:55.291,2015-10-07 08:45:55.291,,,
"c6rVsm_-EeWXygocDxikNQ","TQriqW_eEeWb4g4qCdqdUQ",8807c3667b4c71bfe7a776f2234aecdcdcd3b98b,2015-10-11 09:57:15.762,2015-10-11 09:57:15.762,,,
"c4NaFmmgEeWb4g4qCdqdUQ","HjBct1n6EeWKaRJGciUWiw",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-10-03 07:29:15.834,2015-10-03 07:29:15.834,,,
"2x5aLGyeEeWdPxJ-h_8T7w","6D7KYmaJEeW1ShIhri4C5Q",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-07 02:55:24.15,2015-10-07 02:55:24.15,,,
"IaiwAGbNEeWjjQ6zloxUzw","6D7KYmaJEeW1ShIhri4C5Q",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-09-29 17:11:32.37,2015-09-29 17:11:32.37,,,
"4BrZLWapEeWyfQofQFHvoQ","6D7KYmaJEeW1ShIhri4C5Q",904dff9431f05de5c07407d1bd125e74c24a6b25,2015-09-29 12:59:10.003,2015-09-29 12:59:10.003,,,
"_HzFD2a_EeW4MQo4aS2dkw","6D7KYmaJEeW1ShIhri4C5Q",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-09-29 15:37:26.549,2015-09-29 15:37:26.549,,,
"uv_lbp2nEeWJ1hK_n1VWVw","gFrGX5HsEeW70BJZtLVfGQ",abe052ab29c3bb1c0a75d0e9a23e74cd02f19722,2015-12-08 12:32:22.71,2015-12-15 04:32:59.428,,,
"TXD2HWA1EeWc1Q7arAoKFQ","YPxYh1iVEeW3_Ao_CntTvw",4880402f0de6e4388a93eab317bf381d4dbb3a59,2015-09-21 07:49:35.345,2015-09-21 07:49:35.345,,,
"hwvAFGXdEeW4MQo4aS2dkw","YPxYh1iVEeW3_Ao_CntTvw",975a047ffead24d5e32570b864188a28f6f810d7,2015-09-28 12:36:23.254,2015-09-28 12:36:23.254,,,
"KEDTPnVtEeWGywq_F70CwQ","VUaaK3IYEeWpCwrPNVXTlw",0ec16d94ee696861739acea838a54cd1c60bb6e1,2015-10-18 07:52:19.189,2015-10-18 07:52:19.189,,,
"i_jQyW0YEeWDzg4yGnIlTw","0hWoQWtIEeWDzg4yGnIlTw",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-10-07 17:26:29.965,2015-10-10 07:36:44.499,,,
"hBEscG8hEeWdPxJ-h_8T7w","0hWoQWtIEeWDzg4yGnIlTw",7d3223572614a0ceb6831cbab588461df7a48b8c,2015-10-10 07:35:44.499,2015-10-10 07:36:44.499,,,
"nE5OXmyhEeWgtQq7brjg6Q","0hWoQWtIEeWDzg4yGnIlTw",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-10-07 03:15:07.258,2015-10-10 07:36:44.499,,,
"S6fDsW5rEeWy9BLlActDnw","0hWoQWtIEeWDzg4yGnIlTw",904dff9431f05de5c07407d1bd125e74c24a6b25,2015-10-09 09:51:21.451,2015-10-10 07:36:44.499,,,
"Mt-Yj20AEeWtPhJmZh_6JQ","0hWoQWtIEeWDzg4yGnIlTw",4edd3c446794072408107a2287977e49bbf1b222,2015-10-07 14:32:12.561,2015-10-10 07:36:44.499,,,
"HPoaq2XvEeWjjQ6zloxUzw","tKf3y09GEeWoNAol4TlMSw",a41a13477f5b0a4ed6c8efc3f0635b92b265b196,2015-09-28 14:42:16.241,2015-09-28 14:42:16.241,,,
"FeOCKmZ7EeWjjQ6zloxUzw","KjVynkvOEeWxHxIGetKceQ",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-09-29 07:24:13.891,2015-09-29 07:24:13.891,,,
"WARDmIIQEeWTlApPZ_t2iQ","adrwZH2AEeWqXg7D-Kwb-Q",a41a13477f5b0a4ed6c8efc3f0635b92b265b196,2015-11-03 09:50:41.243,2015-11-03 09:50:41.243,,,
"mlrXDX8lEeWNtQ7GfsGVkQ","adrwZH2AEeWqXg7D-Kwb-Q",4ddfef58b7234a45d7db7f918342a85d4e2ed96a,2015-10-30 16:45:18.483,2015-10-30 16:45:18.483,,,
"7xegWH_WEeWZiRK7avAQuw","adrwZH2AEeWqXg7D-Kwb-Q",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-10-31 13:54:41.57,2015-10-31 13:54:41.57,,,
"L7AHu34QEeWNtQ7GfsGVkQ","adrwZH2AEeWqXg7D-Kwb-Q",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-10-29 07:39:28.931,2015-10-29 07:39:28.931,,,
"599zmHWBEeWXygocDxikNQ","-4-CIXSlEeWqXg7D-Kwb-Q",c88043fb215002d03fcf1deeff0620dbc77a4d4e,2015-10-18 10:20:50.608,2015-10-18 15:59:50.665,,,
"JWXtqXVtEeWPJBI9QEQKiQ","-4-CIXSlEeWqXg7D-Kwb-Q",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-10-18 07:52:14.399,2015-10-18 15:59:50.665,,,
"H7qR33WxEeWdPxJ-h_8T7w","-4-CIXSlEeWqXg7D-Kwb-Q",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-18 15:58:50.665,2015-10-18 15:59:50.665,,,
"BshAmnVtEeWdPxJ-h_8T7w","-4-CIXSlEeWqXg7D-Kwb-Q",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-10-18 07:51:23.034,2015-10-18 15:59:50.665,,,
"M4M7LbSAEeWfHwqjLjBT9w","L340op1REeWn4A5xojlPDw",2fb0f403ebaec5f8460d426189e5fe97ad1eca53,2016-01-06 14:17:21.772,,,,
"QIV_oHWxEeWy9BLlActDnw","9dPj1XSoEeWXygocDxikNQ",0eeff4795a2bf328a5af6fd711badbee09c80a1c,2015-10-18 15:59:45.682,2015-10-20 11:38:10.579,,,
"nPAUH3YyEeWdPxJ-h_8T7w","9dPj1XSoEeWXygocDxikNQ",940d4f330d5f60b8cc02a1b27a0bb239ac94c528,2015-10-19 07:25:45.809,2015-10-20 11:38:10.579,,,
"WCoP0HW1EeWpCwrPNVXTlw","9dPj1XSoEeWXygocDxikNQ",ce8ace619fad6c848fc000fc746f068da11d5dbc,2015-10-18 16:29:03.335,2015-10-20 11:38:10.579,,,
