assessment_question_id,assessment_question_base_id,assessment_question_version,assessment_question_type_id,assessment_question_prompt,assessment_question_update_ts
"QTdU8uOtEeS_7SIACxCfaQ@2","QTdU8uOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲將一直線平分三等份，須在任意角度延伸線AC上畫幾個等分點？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/5.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:56.003
"Qmu2duOtEeS_7SIACxCfaQ@2","Qmu2duOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在圖學中常用來輔助正投影圖繪製的方法是下列哪一種？</text></co-content>\"}}",2015-04-15 23:48:51.156
"Qmu2duOtEeS_7SIACxCfaQ@2","Qmu2duOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在圖學中常用來輔助正投影圖繪製的方法是下列哪一種？</text></co-content>\"}}",2015-04-15 23:48:51.156
"Qmu2duOtEeS_7SIACxCfaQ@2","Qmu2duOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在圖學中常用來輔助正投影圖繪製的方法是下列哪一種？</text></co-content>\"}}",2015-04-15 23:48:51.156
"Qmu2duOtEeS_7SIACxCfaQ@2","Qmu2duOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在圖學中常用來輔助正投影圖繪製的方法是下列哪一種？</text></co-content>\"}}",2015-04-15 23:48:51.156
"Qmu2duOtEeS_7SIACxCfaQ@2","Qmu2duOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在圖學中常用來輔助正投影圖繪製的方法是下列哪一種？</text></co-content>\"}}",2015-04-15 23:48:51.156
"Qmu2duOtEeS_7SIACxCfaQ@2","Qmu2duOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在圖學中常用來輔助正投影圖繪製的方法是下列哪一種？</text></co-content>\"}}",2015-04-15 23:48:51.156
"Qmu2duOtEeS_7SIACxCfaQ@2","Qmu2duOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在圖學中常用來輔助正投影圖繪製的方法是下列哪一種？</text></co-content>\"}}",2015-04-15 23:48:51.156
"Qmu2duOtEeS_7SIACxCfaQ@2","Qmu2duOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在圖學中常用來輔助正投影圖繪製的方法是下列哪一種？</text></co-content>\"}}",2015-04-15 23:48:51.156
"l56BiuEJEeS9fSIAC4stZQ@36","l56BiuEJEeS9fSIAC4stZQ",36,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲以等角橢圓法繪製等角圖中的圓，此圓與圖中方塊右側面之四邊相切，請問第一個步驟為何？</text><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/0b/f75a80e10a11e495316f1d24e891f2/Screen-Shot-2015-04-12-at-7.44.33-PM.png\\\" /></co-content>\"}}",2015-06-12 23:03:20.125
"l56BiuEJEeS9fSIAC4stZQ@36","l56BiuEJEeS9fSIAC4stZQ",36,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲以等角橢圓法繪製等角圖中的圓，此圓與圖中方塊右側面之四邊相切，請問第一個步驟為何？</text><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/0b/f75a80e10a11e495316f1d24e891f2/Screen-Shot-2015-04-12-at-7.44.33-PM.png\\\" /></co-content>\"}}",2015-06-12 23:03:20.125
"l56BiuEJEeS9fSIAC4stZQ@36","l56BiuEJEeS9fSIAC4stZQ",36,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲以等角橢圓法繪製等角圖中的圓，此圓與圖中方塊右側面之四邊相切，請問第一個步驟為何？</text><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/0b/f75a80e10a11e495316f1d24e891f2/Screen-Shot-2015-04-12-at-7.44.33-PM.png\\\" /></co-content>\"}}",2015-06-12 23:03:20.125
"P2z1auOtEeS_7SIACxCfaQ@3","P2z1auOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以下關於圖學能力的敘述何者錯誤？</text></co-content>\"}}",2015-04-28 09:11:20.441
"P2z1auOtEeS_7SIACxCfaQ@3","P2z1auOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以下關於圖學能力的敘述何者錯誤？</text></co-content>\"}}",2015-04-28 09:11:20.441
"P2z1auOtEeS_7SIACxCfaQ@3","P2z1auOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以下關於圖學能力的敘述何者錯誤？</text></co-content>\"}}",2015-04-28 09:11:20.441
"P478h-OtEeS_7SIACxCfaQ@2","P478h-OtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程師的電腦圖學工具不包含以下何者？</text></co-content>\"}}",2015-04-15 23:52:24.137
"SWSg5A8rEeWOXyIAC9QUrw@10","SWSg5A8rEeWOXyIAC9QUrw",10,3,"\"  <br /><strong>停留一下&#xff0c;填寫個問卷吧 : )</strong><br /><br /><br /><a href=\\\"http://www.sojump.com/jq/5232431.aspx\\\" target=\\\"_blank\\\" title=\\\"Link: http://www.sojump.com/jq/5232431.aspx\\\"><strong>&gt;&gt;&gt;Coursera學習者調查&lt;&lt;&lt;</strong></a>\"",2015-06-10 17:56:43.852
"v8Yp4gYwEeWbwyIAC9RJUQ@1","v8Yp4gYwEeWbwyIAC9RJUQ",1,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何者不是常見的立體圖？光投影</text></co-content>\"}}",2015-05-29 18:30:15.045
"v8Yp4gYwEeWbwyIAC9RJUQ@1","v8Yp4gYwEeWbwyIAC9RJUQ",1,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何者不是常見的立體圖？光投影</text></co-content>\"}}",2015-05-29 18:30:15.045
"7WMCtw8qEeWP-CIACzsOkg@25","7WMCtw8qEeWP-CIACzsOkg",25,3,"\"<strong> <br /> <br /> <br /> <br />康老師拜託大家填寫問卷</strong><strong>囉&#xff01;<br /> <br />&gt;&gt;&gt;<a href=\\\"http://www.sojump.com/jq/5232431.aspx\\\" target=\\\"_blank\\\" title=\\\"Link: http://www.sojump.com/jq/5232431.aspx\\\">學習者調查</a>&lt;&lt;&lt;<br /><a href=\\\"http://www.sojump.com/jq/5241656.aspx\\\" target=\\\"_blank\\\" title=\\\"Link: http://www.sojump.com/jq/5241656.aspx\\\">學習前自我效能問卷</a>&lt;&lt;&lt;</strong>\"",2015-06-10 18:02:24.936
"7zTddOEGEeSUHyIAC2iYQg@69","7zTddOEGEeSUHyIAC2iYQg",69,5,"\"立體等角圖中&#xff0c;三個軸之間的夾角為和&#xff1f;\"",2015-04-12 11:59:07.52
"J8sD-zv1EeS9XCIAC0GF3g@15","J8sD-zv1EeS9XCIAC0GF3g",15,1,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>康老師在這個單元介紹了哪三種畫圓的方法？</text></co-content>\"}}",2015-06-12 23:03:39.30
"J8sD-zv1EeS9XCIAC0GF3g@15","J8sD-zv1EeS9XCIAC0GF3g",15,1,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>康老師在這個單元介紹了哪三種畫圓的方法？</text></co-content>\"}}",2015-06-12 23:03:39.30
"QI65XOOtEeS_7SIACxCfaQ@2","QI65XOOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：要將一線段繪製如下圖，等分數目應該輸入多少？</text><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/84.PNG\\\" /></co-content>\"}}",2015-04-15 23:55:39.171
"QI65XOOtEeS_7SIACxCfaQ@2","QI65XOOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：要將一線段繪製如下圖，等分數目應該輸入多少？</text><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/84.PNG\\\" /></co-content>\"}}",2015-04-15 23:55:39.171
"QI65XOOtEeS_7SIACxCfaQ@2","QI65XOOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：要將一線段繪製如下圖，等分數目應該輸入多少？</text><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/84.PNG\\\" /></co-content>\"}}",2015-04-15 23:55:39.171
"QUMUzuOtEeS_7SIACxCfaQ@2","QUMUzuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。第一個步驟為下列何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/6.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.896
"QUMUzuOtEeS_7SIACxCfaQ@2","QUMUzuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。第一個步驟為下列何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/6.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.896
"QUMUzuOtEeS_7SIACxCfaQ@2","QUMUzuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。第一個步驟為下列何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/6.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.896
"QUMUzuOtEeS_7SIACxCfaQ@2","QUMUzuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。第一個步驟為下列何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/6.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.896
"QUMUzuOtEeS_7SIACxCfaQ@2","QUMUzuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。第一個步驟為下列何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/6.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.896
"s00d71FwEeSNzyIACxeZkA@27","s00d71FwEeSNzyIACxeZkA",27,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>面對現在要繪製的這個倒角，利用範例圖上給的資訊，聰明的你應該選擇哪種倒角的繪製方法呢？</text><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8af030517111e4bda86df22168f73d/121212.PNG\\\" /></co-content>\"}}",2015-06-12 23:03:50.864
"0JAxP0xREeS5fSIACy-OMw@5","0JAxP0xREeS5fSIACy-OMw",5,5,"\"立體上的一個面不可能投影成&#xff1f;\"",2014-10-05 05:39:16.147
"P2P0ruOtEeS_7SIACxCfaQ@1","P2P0ruOtEeS_7SIACxCfaQ",1,5,"\"以下關於圖學能力的敘述何者錯誤&#xff1f;\"",2015-04-15 20:23:16.038
"P2YXkeOtEeS_7SIACxCfaQ@1","P2YXkeOtEeS_7SIACxCfaQ",1,5,"\"以下關於圖學能力的敘述何者錯誤&#xff1f;\"",2015-04-15 20:23:16.054
"JTHH1QaDEeW3OCIAC44JnQ@2","JTHH1QaDEeW3OCIAC44JnQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD中，若想要在已有尺寸標註的延伸線上開始繼續標註，應該選擇下列何種功能？</text></co-content>\"}}",2015-10-28 04:11:37.368
"QUa-UeOtEeS_7SIACxCfaQ@2","QUa-UeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。現已繪出與A點等距的B、C兩點，接下來應該做什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/7.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.813
"QUa-UeOtEeS_7SIACxCfaQ@2","QUa-UeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。現已繪出與A點等距的B、C兩點，接下來應該做什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/7.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.813
"QUa-UeOtEeS_7SIACxCfaQ@2","QUa-UeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。現已繪出與A點等距的B、C兩點，接下來應該做什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/7.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.813
"QUa-UeOtEeS_7SIACxCfaQ@2","QUa-UeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。現已繪出與A點等距的B、C兩點，接下來應該做什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/7.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.813
"QUa-UeOtEeS_7SIACxCfaQ@2","QUa-UeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲等分一任意角度A。現已繪出與A點等距的B、C兩點，接下來應該做什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/7.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.813
"JwTXm1H6EeSrHSIACzWC9Q@21","JwTXm1H6EeSrHSIACzWC9Q",21,5,"\"關於「等角圖」的敘述&#xff0c;何者正確&#xff1f;\"",2015-04-11 17:32:50.812
"P37P0uOtEeS_7SIACxCfaQ@3","P37P0uOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程師的電腦圖學工具不包含以下何者？</text></co-content>\"}}",2015-04-28 09:11:20.434
"P37P0uOtEeS_7SIACxCfaQ@3","P37P0uOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程師的電腦圖學工具不包含以下何者？</text></co-content>\"}}",2015-04-28 09:11:20.434
"P37P0uOtEeS_7SIACxCfaQ@3","P37P0uOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程師的電腦圖學工具不包含以下何者？</text></co-content>\"}}",2015-04-28 09:11:20.434
"Q6b1YeOtEeS_7SIACxCfaQ@3","Q6b1YeOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD中，下圖裏標示106.6的部分是選用什麼型式的標注？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m6/40.png\\\" alt=\\\"\\\"/><text/></co-content>\"}}",2015-05-30 04:20:03.907
"Q6b1YeOtEeS_7SIACxCfaQ@3","Q6b1YeOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD中，下圖裏標示106.6的部分是選用什麼型式的標注？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m6/40.png\\\" alt=\\\"\\\"/><text/></co-content>\"}}",2015-05-30 04:20:03.907
"Q6b1YeOtEeS_7SIACxCfaQ@3","Q6b1YeOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD中，下圖裏標示106.6的部分是選用什麼型式的標注？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m6/40.png\\\" alt=\\\"\\\"/><text/></co-content>\"}}",2015-05-30 04:20:03.907
"Q6b1YeOtEeS_7SIACxCfaQ@3","Q6b1YeOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD中，下圖裏標示106.6的部分是選用什麼型式的標注？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m6/40.png\\\" alt=\\\"\\\"/><text/></co-content>\"}}",2015-05-30 04:20:03.907
"Qbt4nuOtEeS_7SIACxCfaQ@2","Qbt4nuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>已知準線與焦點時，可以使用以下哪種方法繪製拋物線？</text></co-content>\"}}",2015-04-15 23:51:55.867
"Qbt4nuOtEeS_7SIACxCfaQ@2","Qbt4nuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>已知準線與焦點時，可以使用以下哪種方法繪製拋物線？</text></co-content>\"}}",2015-04-15 23:51:55.867
"Qbt4nuOtEeS_7SIACxCfaQ@2","Qbt4nuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>已知準線與焦點時，可以使用以下哪種方法繪製拋物線？</text></co-content>\"}}",2015-04-15 23:51:55.867
"Qbt4nuOtEeS_7SIACxCfaQ@2","Qbt4nuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>已知準線與焦點時，可以使用以下哪種方法繪製拋物線？</text></co-content>\"}}",2015-04-15 23:51:55.867
"Qbt4nuOtEeS_7SIACxCfaQ@2","Qbt4nuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>已知準線與焦點時，可以使用以下哪種方法繪製拋物線？</text></co-content>\"}}",2015-04-15 23:51:55.867
"QgY9pOOtEeS_7SIACxCfaQ@2","QgY9pOOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，使用聚合線時，若想要改變畫出的線形式，由直線轉為弧線，要輸入哪一個鍵？</text></co-content>\"}}",2015-04-15 23:51:56.026
"QgY9pOOtEeS_7SIACxCfaQ@2","QgY9pOOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，使用聚合線時，若想要改變畫出的線形式，由直線轉為弧線，要輸入哪一個鍵？</text></co-content>\"}}",2015-04-15 23:51:56.026
"QgY9pOOtEeS_7SIACxCfaQ@2","QgY9pOOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，使用聚合線時，若想要改變畫出的線形式，由直線轉為弧線，要輸入哪一個鍵？</text></co-content>\"}}",2015-04-15 23:51:56.026
"QgY9pOOtEeS_7SIACxCfaQ@2","QgY9pOOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，使用聚合線時，若想要改變畫出的線形式，由直線轉為弧線，要輸入哪一個鍵？</text></co-content>\"}}",2015-04-15 23:51:56.026
"QgY9pOOtEeS_7SIACxCfaQ@2","QgY9pOOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，使用聚合線時，若想要改變畫出的線形式，由直線轉為弧線，要輸入哪一個鍵？</text></co-content>\"}}",2015-04-15 23:51:56.026
"QngSmeOtEeS_7SIACxCfaQ@2","QngSmeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>手繪製圖時，通常會在右上角加入角度為幾度的斜直線來輔助視圖的繪製？</text></co-content>\"}}",2015-04-15 23:48:51.279
"QngSmeOtEeS_7SIACxCfaQ@2","QngSmeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>手繪製圖時，通常會在右上角加入角度為幾度的斜直線來輔助視圖的繪製？</text></co-content>\"}}",2015-04-15 23:48:51.279
"QngSmeOtEeS_7SIACxCfaQ@2","QngSmeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>手繪製圖時，通常會在右上角加入角度為幾度的斜直線來輔助視圖的繪製？</text></co-content>\"}}",2015-04-15 23:48:51.279
"QngSmeOtEeS_7SIACxCfaQ@2","QngSmeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>手繪製圖時，通常會在右上角加入角度為幾度的斜直線來輔助視圖的繪製？</text></co-content>\"}}",2015-04-15 23:48:51.279
"QngSmeOtEeS_7SIACxCfaQ@2","QngSmeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>手繪製圖時，通常會在右上角加入角度為幾度的斜直線來輔助視圖的繪製？</text></co-content>\"}}",2015-04-15 23:48:51.279
"QngSmeOtEeS_7SIACxCfaQ@2","QngSmeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>手繪製圖時，通常會在右上角加入角度為幾度的斜直線來輔助視圖的繪製？</text></co-content>\"}}",2015-04-15 23:48:51.279
"QngSmeOtEeS_7SIACxCfaQ@2","QngSmeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>手繪製圖時，通常會在右上角加入角度為幾度的斜直線來輔助視圖的繪製？</text></co-content>\"}}",2015-04-15 23:48:51.279
"QngSmeOtEeS_7SIACxCfaQ@2","QngSmeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>手繪製圖時，通常會在右上角加入角度為幾度的斜直線來輔助視圖的繪製？</text></co-content>\"}}",2015-04-15 23:48:51.279
"P2P0ruOtEeS_7SIACxCfaQ@2","P2P0ruOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以下關於圖學能力的敘述何者錯誤？</text></co-content>\"}}",2015-04-15 23:52:24.16
"P2qrd-OtEeS_7SIACxCfaQ@3","P2qrd-OtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以下關於圖學能力的敘述何者錯誤？</text></co-content>\"}}",2015-04-28 09:11:20.517
"P2qrd-OtEeS_7SIACxCfaQ@3","P2qrd-OtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以下關於圖學能力的敘述何者錯誤？</text></co-content>\"}}",2015-04-28 09:11:20.517
"P2qrd-OtEeS_7SIACxCfaQ@3","P2qrd-OtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以下關於圖學能力的敘述何者錯誤？</text></co-content>\"}}",2015-04-28 09:11:20.517
"QkuyrkxMEeSreiIACxAQNA@54","QkuyrkxMEeSreiIACxAQNA",54,5,"\"關於是圖的選擇敘述下列何者正確&#xff1f;\"",2015-06-08 14:22:21.386
"QVLMTeOtEeS_7SIACxCfaQ@2","QVLMTeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何種等分方法最不精準？</text></co-content>\"}}",2015-04-15 23:51:55.776
"QVLMTeOtEeS_7SIACxCfaQ@2","QVLMTeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何種等分方法最不精準？</text></co-content>\"}}",2015-04-15 23:51:55.776
"QVLMTeOtEeS_7SIACxCfaQ@2","QVLMTeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何種等分方法最不精準？</text></co-content>\"}}",2015-04-15 23:51:55.776
"QVLMTeOtEeS_7SIACxCfaQ@2","QVLMTeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何種等分方法最不精準？</text></co-content>\"}}",2015-04-15 23:51:55.776
"QVLMTeOtEeS_7SIACxCfaQ@2","QVLMTeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何種等分方法最不精準？</text></co-content>\"}}",2015-04-15 23:51:55.776
"QSjV8-OtEeS_7SIACxCfaQ@2","QSjV8-OtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲將直線AB作任意等分。現有一條已取出等分點的直線AC，接下來要做什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/3.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.999
