assessment_question_id,assessment_option_id,assessment_option_display,assessment_option_feedback,assessment_option_correct
"P5FGeuOtEeS_7SIACxCfaQ@1","fc6b789bb258b313dcc0babf096a6b9b","\"動畫\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"QEiIROOtEeS_7SIACxCfaQ@2","251","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(100＜130)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Qa297-OtEeS_7SIACxCfaQ@2","251","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正焦弦</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QbMUJeOtEeS_7SIACxCfaQ@2","261","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>焦弦</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QEx_5-OtEeS_7SIACxCfaQ@2","261","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(100＜70)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Qnqqr-OtEeS_7SIACxCfaQ@2","83","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>只有垂直的線會被選取</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P-xeGOOtEeS_7SIACxCfaQ@2","83","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>務必注意顏色的精確</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q4QDy-OtEeS_7SIACxCfaQ@3","83","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>使用中圖層</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QUzY1-OtEeS_7SIACxCfaQ@2","83","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>從D做垂直線交於AB直線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QUzY1-OtEeS_7SIACxCfaQ@3","83","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>從D做垂直線交於AB直線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"WpZP_1FuEeSghiIACzYImw@17","i15973u9nljolhd8m17flzi","\"鏡射Mirror\"","\"\"",f
"WpZP_1FuEeSghiIACzYImw@18","i15973u9nljolhd8m17flzi","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>鏡射Mirror</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QpAur-OtEeS_7SIACxCfaQ@2","148","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>可以輸入偏移距離</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q5gBI-OtEeS_7SIACxCfaQ@3","148","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>可以顯示文字註解</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QA6zUuOtEeS_7SIACxCfaQ@2","148","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長度150 與y軸夾角130度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QXVIkeOtEeS_7SIACxCfaQ@2","148","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>重心</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QdVpVuOtEeS_7SIACxCfaQ@2","317","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>軸的長度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QFyFiuOtEeS_7SIACxCfaQ@2","317","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.輸入10。2.點選兩條直線。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QGnMDOOtEeS_7SIACxCfaQ@2","348","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點擊中心點。2.按enter。3.輸入50。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QeW9GOOtEeS_7SIACxCfaQ@2","348","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>滑鼠靠近線段交點時會自動鎖點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P2iIlOOtEeS_7SIACxCfaQ@1","d47f26ee624f62caa2fe4f1ce27a71e6","\"投影&#xff1a;表達立體物件於紙面\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"P2iIlOOtEeS_7SIACxCfaQ@2","d47f26ee624f62caa2fe4f1ce27a71e6","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>投影：表達立體物件於紙面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P2iIlOOtEeS_7SIACxCfaQ@3","d47f26ee624f62caa2fe4f1ce27a71e6","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>投影：表達立體物件於紙面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"tbuRmEWgEeS5PCIACyoMqg@16","i0jsjttsby6lwj2ngu8m3ft","\"九個\"","\"\"",f
"tbuRmEWgEeS5PCIACyoMqg@17","i0jsjttsby6lwj2ngu8m3ft","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>九個</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QSuVFuOtEeS_7SIACxCfaQ@2","27","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>測量紅色線段與直線AB之夾角</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P9CYkuOtEeS_7SIACxCfaQ@2","27","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>四點法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QvDEnuOtEeS_7SIACxCfaQ@2","27","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>座標軸都等角</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qmu2duOtEeS_7SIACxCfaQ@2","27","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>行李箱想像法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P2qrd-OtEeS_7SIACxCfaQ@3","3b09f01b75e512b67d9b15b336b6fc2a","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>讀圖：從2D圖想像3D物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"P2qrd-OtEeS_7SIACxCfaQ@2","3b09f01b75e512b67d9b15b336b6fc2a","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>讀圖：從2D圖想像3D物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P2qrd-OtEeS_7SIACxCfaQ@1","3b09f01b75e512b67d9b15b336b6fc2a","\"讀圖&#xff1a;從2D圖想像3D物件\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"Qn1CxeOtEeS_7SIACxCfaQ@2","72","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在繪圖模式中，會亮顯物件重要的節點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qvw2aeOtEeS_7SIACxCfaQ@2","72","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>從三個視圖中的平面資訊推敲形狀的可能性，取得聯集</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P-ct8eOtEeS_7SIACxCfaQ@2","72","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>細節精美</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QUa-UeOtEeS_7SIACxCfaQ@2","72","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>連接BC兩點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"ZARsWuD4EeSQjSIAC1SZBQ@34","i8e9mb7cpmfy0yabg75f9o8","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>切換至西南視圖，再繪製圓</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"ZARsWuD4EeSQjSIAC1SZBQ@33","i8e9mb7cpmfy0yabg75f9o8","\"切換至西南視圖&#xff0c;再繪製圓\"","\"\"",f
"v8pvwQYwEeWbwyIAC9RJUQ@1","0.7779943386558443","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>t</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qar-y-OtEeS_7SIACxCfaQ@2","248","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>重心</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QEMxDuOtEeS_7SIACxCfaQ@2","248","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(200＜190)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QLQazuOtEeS_7SIACxCfaQ@2","487","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/97b.PNG\\\" /></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P3fx9uOtEeS_7SIACxCfaQ@2","816d169dec41fc69cbf20ac25c782096","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>投影：表達立體物件於紙面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P3fx9uOtEeS_7SIACxCfaQ@1","816d169dec41fc69cbf20ac25c782096","\"投影&#xff1a;表達立體物件於紙面\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"P3fx9uOtEeS_7SIACxCfaQ@3","816d169dec41fc69cbf20ac25c782096","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>投影：表達立體物件於紙面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"340rxTvzEeSyOiIACzUIaw@12","i0276mvfukjhzyim18373sk","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>遊戲引擎</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"340rxTvzEeSyOiIACzUIaw@11","i0276mvfukjhzyim18373sk","\"遊戲引擎<br />\"","\"\"",t
"V8hrTwaeEeWCQyIAC5XEog@1","0.8614469927269965","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選圖層</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"V8hrTwaeEeWCQyIAC5XEog@2","0.8614469927269965","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選圖層</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P2YXkeOtEeS_7SIACxCfaQ@3","224f55910dc03ae906e7fe4212967711","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>讀圖：從2D圖想像3D物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"P2YXkeOtEeS_7SIACxCfaQ@2","224f55910dc03ae906e7fe4212967711","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>讀圖：從2D圖想像3D物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P2YXkeOtEeS_7SIACxCfaQ@1","224f55910dc03ae906e7fe4212967711","\"讀圖&#xff1a;從2D圖想像3D物件\\n\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"QdVpVuOtEeS_7SIACxCfaQ@2","318","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>中心點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QFyFiuOtEeS_7SIACxCfaQ@2","318","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點選其中一條直線。2.輸入20。3.點選另一條線。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"0ZdXuD5bEeShYyIACy-TtA@75","i06krn1t5goqyfwpye7jspx","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>8</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"0ZdXuD5bEeShYyIACy-TtA@74","i06krn1t5goqyfwpye7jspx","\"8\"","\"\"",f
"JTWYewaDEeW3OCIAC44JnQ@1","0.3299947550985962","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>複製性質</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"JTWYewaDEeW3OCIAC44JnQ@2","0.3299947550985962","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>複製性質</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"JStgIAaDEeW3OCIAC44JnQ@1","0.6090924984309822","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>標題欄</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"P4X7y-OtEeS_7SIACxCfaQ@2","fa8c55b71adfec9ad507ccc28676e553","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>遊戲引擎</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P4X7y-OtEeS_7SIACxCfaQ@1","fa8c55b71adfec9ad507ccc28676e553","\"遊戲引擎\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"P4X7y-OtEeS_7SIACxCfaQ@3","fa8c55b71adfec9ad507ccc28676e553","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>遊戲引擎</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"OVHXr1IAEeSghiIACzYImw@33","i16alnbvuo98uvs3aw9sciw","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>-30度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"OVHXr1IAEeSghiIACzYImw@32","i16alnbvuo98uvs3aw9sciw","\"-30度\"","\"\"",f
"WQpM6FeNEeSvEiIACyyVhg@13","i1gdw56j8cweye8awzad5x6","\"線型\"","\"\"",f
"WQpM6FeNEeSvEiIACyyVhg@14","i1gdw56j8cweye8awzad5x6","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>線型</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"JS-k8QaDEeW3OCIAC44JnQ@1","0.0615717067848891","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>一定要裝訂在左邊</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QXgHtOOtEeS_7SIACxCfaQ@2","152","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長軸</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QBEkVeOtEeS_7SIACxCfaQ@2","152","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長度234 與y軸夾角131度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qo72LOOtEeS_7SIACxCfaQ@2","152","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>E</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Q5mHxuOtEeS_7SIACxCfaQ@3","152","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1025</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QGOxg-OtEeS_7SIACxCfaQ@2","334","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點選兩條直線。2.輸入200。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QmRjZ-OtEeS_7SIACxCfaQ@3","6","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>平視圖</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Q2YbXuOtEeS_7SIACxCfaQ@2","6","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>當尺寸很小時，可以將箭頭移到外面以夾住的方式呈現</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"P8bUhuOtEeS_7SIACxCfaQ@5","6","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>先畫兩端端點，在中間練習數遍再畫下</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"JSnZcgaDEeW3OCIAC44JnQ@1","0.645536974305287","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>固定填充線比例</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"JSnZcgaDEeW3OCIAC44JnQ@2","0.645536974305287","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>固定填充線比例</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QGOxg-OtEeS_7SIACxCfaQ@2","332","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.輸入100。2.點選兩條直線 </text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P2YXkeOtEeS_7SIACxCfaQ@1","8e187cdd97a906d4152e2f6bd2f8e3ae","\"表達&#xff1a;呈現真實世界於虛擬當中\\n\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"P2YXkeOtEeS_7SIACxCfaQ@3","8e187cdd97a906d4152e2f6bd2f8e3ae","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>表達：呈現真實世界於虛擬當中</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"P2YXkeOtEeS_7SIACxCfaQ@2","8e187cdd97a906d4152e2f6bd2f8e3ae","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>表達：呈現真實世界於虛擬當中</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"ZARsWuD4EeSQjSIAC1SZBQ@33","i8e9qtryfd1u0umqhc1u32d","\"切換至前視圖&#xff0c;再繪製圓\"","\"\"",t
"ZARsWuD4EeSQjSIAC1SZBQ@34","i8e9qtryfd1u0umqhc1u32d","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>切換至前視圖，再繪製圓</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"P8keeeOtEeS_7SIACxCfaQ@2","12","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>移動整個身體</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q2eiAeOtEeS_7SIACxCfaQ@2","12","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>防止圖面破損</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QmXC-uOtEeS_7SIACxCfaQ@2","12","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>俯視圖 </text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QSMwneOtEeS_7SIACxCfaQ@3","12","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>測量直線AB長度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QSMwneOtEeS_7SIACxCfaQ@2","12","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>測量直線AB長度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
